"Data Source","World Development Indicators",

"Last Updated Date","2023-05-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"China","CHN","Logistics performance index: Competence and quality of logistics services (1=low to 5=high)","LP.LPI.LOGS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","","","3.49","","3.47","","3.460197","","3.620071","","3.59","","","","3.8",
"China","CHN","Lead time to import, median case (days)","LP.IMP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","","","2.56","","4","","3","","5","","6","","","","",
"China","CHN","Secure Internet servers","IT.NET.SECR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1604","2631","5100","6999","13314","26989","66054","289923","622142","1027286","1338370","","",
"China","CHN","Fixed telephone subscriptions","IT.MLT.MAIN","","","","","","","","","","","","","","","","1692000","1761000","1833000","1925000","2033000","2140700","2220900","2342500","2508000","2774000","3120000","3504000","3907000","4727000","5680400","6850300","8450600","11469100","17332000","27295300","40705700","54947000","70310000","87420937","108715763","144829000","180368000","214222000","262747000","311756000","350445000","367786000","365637000","340359000","313732000","294383000","285115000","278153000","266985000","249430000","230996000","206624000","193757000","192085000","191033000","181908000","180701000","",
"China","CHN","Liner shipping connectivity index (maximum value in 2004 = 100)","IS.SHP.GCNW.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.7126567958","117.9017761774","118.4558760366","118.6376554664","129.556949515","132.4579758986","133.8154206143","136.0112695419","137.1612175342","141.2827640334","138.8543553807","148.6562163354","153.3767454106","158.6153205517","162.3664733057","171.1774765271","",
"China","CHN","Air transport, passengers carried","IS.AIR.PSGR","","","","","","","","","","","","","","","710000","1000000","1050000","1110000","1540000","2519000","2568000","3236000","3942000","3836000","5000000","7300000","10000000","12500000","17000000","11080000","16596100","19520000","27345000","31312500","37601000","47564500","51770100","52277000","53234000","55853100","61891807","72660653","83671798","86040642","119789024","136721623","158013351","183613132","191001220","229062099","266293020","292160158","318475924","352795296","390878784","436183969","487960477","551234509","611439830","659629070","417255845","440301216","",
"China","CHN","Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100)","IQ.SPI.PIL4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3416666666667","35.9166666666667","32.45","36.6166666666667","","","",
"China","CHN","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.63625","55.1675","55.53625","58.2183333333333","","","",
"China","CHN","Methodology assessment of statistical capacity (scale 0 - 100)","IQ.SCI.MTHD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","50","30","50","50","50","60","70","60","60","70","70","100","100","100","100","100","","",
"China","CHN","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","4065","3494","3975","4780","4749","5832","7372","10022","12084","11191","10011","11628","12672","13751","15626","25346","30038","39806","56769","65786","93485","122318","153060","194579","229096","293066","415829","535313","704936","801135","968252","1204981","1245709","1393815","1243568","1344817","","",
"China","CHN","Industrial design applications, nonresident, by count","IP.IDS.NRCT","","","","","","","","","","","","","","","","","","","","","","","","","","371","221","229","347","454","452","469","789","1342","1729","2235","3219","2957","3345","2905","3588","4187","5688","7427","9270","11784","13295","13993","14284","11688","12149","13930","15181","15165","16127","17578","18395","17841","19702","19846","18023","","",
"China","CHN","Public private partnerships investment in energy (current US$)","IE.PPN.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","62000000","","4000000000","","","542600000","","","1881000000","1529700000","272000000","914470000","2512900000","5080700000","2982800000","3965000000","43300000","508930000","1329770000","2810590000","788690000","1678120000","1197580000","1529040000","678770000","722000000","421470000","2671140000","3174900000","3682930000","1647500000","3186650000","3386891000","2950270000","265510000","9710000","838180000","264410000","",
"China","CHN","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","62000000","","4000000000","","","542600000","","","1881000000","2197000000","1048100000","987370000","2859100000","5946335000","3026000000","4347800000","846800000","997130000","1351330000","4678850000","1390490000","1678120000","1197580000","2214040000","678770000","2992000000","421470000","2671140000","3182820000","3691600000","1647500000","3186650000","3386891000","2950270000","265510000","9710000","838180000","264410000","",
"China","CHN","Profit tax (% of commercial profits)","IC.TAX.PRFT.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6","10.6","10.9","10.8","11.3","11.8","6.3","","","",
"China","CHN","Labor tax and contributions (% of commercial profits)","IC.TAX.LABR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8","49.5","48.5","48.9","48.1","45.4","46.2","","","",
"China","CHN","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","11","11","9","9","5","4.55","","","",
"China","CHN","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3","31.4","31.4","28.9","24.9","8.6","8.6","","","",
"China","CHN","Procedures to register property (number)","IC.PRP.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","3.55","3.55","","","",
"China","CHN","Time to resolve insolvency (years)","IC.ISV.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","1.7","1.7","1.7","1.7","1.7","1.7","","","",
"China","CHN","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0109453569152121","0.0110680686220255","0.0173723694453175","0.0170563180538145","0.0544037403918147","0.306077701073703","0.151818114493076","0.258740298339273","0.245310492505353","0.244449874871666","0.234116031268578","0.225125915882316","0.209592277428357","0.190500613631784","0.178624752779893","0.297304582425836","0.387166018714885","0.476782487605849","0.859573400323317","1.29233409626383","1.67385240269475","2.13764019808449","2.65751498776664","3.5648783506209","4.05665980378573","4.85700420830511","","","","","","","",
"China","CHN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.191317022086143","1.58966652123093","1.27322370757823","1.32729763756202","1.26931528460552","1.20770877944325","1.20563549305725","1.23453056564026","1.17978404387997","1.51901504324843","2.26831802088703","2.29039955489035","2.12312424963987","1.91360363774157","1.893174151911","1.97260890318803","1.88782902891769","1.76021942226301","1.83533583670166","1.95384626495467","2.05300514092809","2.33928636039921","","","","","","","","",
"China","CHN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","78.4268887258921","77.8725065894374","77.4733385105134","74.7887827672536","77.3048214645955","77.9026943206048","78.9656025736204","82.6156100907418","82.230892002128","80.6373282772844","78.8049277330488","77.294921875","75.4268153881175","77.0052200641246","77.508583116219","78.9713700976576","79.8881895147505","79.9801911190184","79.755818128965","79.5920601093248","81.5288692123224","82.4153163296294","81.6834228094261","80.3218977748331","79.5126369908544","81.1204917425757","81.2182186976181","80.7311349036403","82.1128985819327","82.1259712422312","79.8616967903689","80.8623570577041","82.6946416468883","81.4863340264724","81.7018507750155","82.4936129470326","82.843478711313","80.2899470319582","80.2483727723448","79.4010250633517","81.1740028026333","77.8598929691707","77.4244665797368","74.8228873696222","72.9620759739898","","","","","","","",
"China","CHN","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.3554840087891","95.7868270874023","96.1137084960938","96.4428787231445","96.7737121582031","97.1050033569336","97.4377593994141","97.7769317626953","98.1304092407227","98.5269470214844","99.4091491699219","99.6961822509766","99.9210739135742","99.992431640625","100","100","100","100","100","100","100","","",
"China","CHN","Access to clean fuels and technologies for cooking, rural (% of rural population)","EG.CFT.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5","23.4","23.1","23.3","23.5","24.5","25.3","26.8","28.7","31","33.5","36.3","39","42.2","45.4","48.6","52","55.2","59","61.9","65.2","","",
"China","CHN","Public and publicly guaranteed debt service (% of GNI)","DT.TDS.DPPG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.879762331123579","0.897535193328049","0.825690355879896","0.726717281587677","0.60789617992471","0.838482640874815","1.12938260606779","1.24787938434351","1.40131510752989","1.61756697874189","1.84203418104543","1.85471754626598","2.10601587549554","1.80417646861124","1.89473898193213","1.74937603918914","1.76930892031525","1.26368240525652","1.34354111321796","1.20146354864723","1.00573340723082","0.894250327691756","0.84732650908897","0.409866451677411","0.392020611745998","0.323267490611315","0.242865006885473","0.203902493902348","0.170438045050035","0.227637830455657","0.188972499197216","0.122710122831536","0.12828055030328","0.140226386637238","0.314493071765638","0.165592101663293","0.152878070923641","0.154884167100979","0.205776268511321","0.224323527432769","0.283556844504167","",
"China","CHN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.890595955994368","1.03467802431667","1.16227212942934","0.875207088288995","0.799716735265231","0.989826739647652","1.41192060324589","1.46195844270027","1.62389721357691","1.95039548296295","2.1619220972275","2.01782932288665","2.29094207486707","1.97712739979006","2.08467041232226","1.85094706348514","1.94048549465289","1.82090844144932","2.4623557945542","2.22364383025689","1.89357398240377","2.13601410274229","2.273815498095","1.19482686802834","1.21171834658432","1.00290603987845","0.896091350100554","0.721294939732744","0.783488119450401","0.859614854902957","0.839433197913508","0.848718590904528","0.813217286276408","0.77796916110011","1.15076861183171","1.50077693971055","1.67787976019482","1.74166764612782","1.93672647717227","1.87559375334665","1.9164883607333","",
"China","CHN","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","0.0173889715548111","0.0667526127787941","0.478828027283321","0.518901881644223","0.653565378812842","0.769155817489692","0.893162962399147","1.02657506599091","1.27052174428178","1.73934986802937","1.84798641219327","1.78878330455912","1.66734736439632","2.56509610527793","2.71747384916712","2.62812389220194","2.874785722076","2.18134770838467","1.67536945155783","1.97826768938189","1.92139598558354","1.38520329905179","1.17754454863364","1.18050610710032","1.05677588390882","1.31932947643607","1.37939125411922","0.967582507918453","1.10269103199682","0.985569857104303","0.857375730246864","0.502270690958349","-0.448768980250747","-0.133312163565893","-0.481609979015411","-0.6903547062559","-0.221971800432596","-0.570280800896231","-0.709016879521711","-0.502773118374669","-0.432308420267764","-0.405931541037909","-0.400294532096323","",
"China","CHN","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","0.0260391179775299","0.0990210465955884","0.737423306865918","0.797982609891413","0.908094336557193","0.892380473652083","0.776476285491939","0.965161575077856","1.3519289903998","1.56978572973201","1.5975666144862","1.64739457539279","1.42038301414034","1.79148043036894","1.66362835071657","1.38588539193972","1.21413343494898","0.819051332825514","0.603305067140429","0.685804606974111","0.645032860581841","0.430066624367567","0.314606288577379","0.28430495942201","0.206982814194299","0.208974445946505","0.194984440152964","0.115489549659949","0.101110690560392","0.0672276501550533","0.0493266800034853","0.0237086098786556","-0.0171307871939842","-0.0045772792718537","-0.014785270636205","-0.0197290961782698","-0.00640447008037321","-0.01652634041816","-0.0186953518067489","-0.011590259636259","-0.0098535827344751","-0.00899293489539729","-0.00744239106802862","",
"China","CHN","Net official development assistance and official aid received (constant 2020 US$)","DT.ODA.ALLD.KD","","","","","","","","","","","","","","","","","","","","42270000.4577637","150399993.896484","1150449951.17188","1290459960.9375","1623530029.29688","1941719970.70313","2318879882.8125","2035349975.58594","2242810058.59375","2912090087.89063","3148969970.70313","2874679931.64063","2623590087.89063","3757939941.40625","3945780029.29688","3595620117.1875","3626120117.1875","3044570068.35938","2632280029.29688","3106669921.875","2867000000","2209110107.42188","2011859985.35156","1951060058.59375","1574430053.71094","1813219970.70313","1907089965.82031","1380069946.28906","1465189941.40625","1227449951.17188","1087479980.46875","695830017.089844","-523580017.089844","-9109999.65667725","-648630004.882813","-978559997.558594","-367489990.234375","-790539978.027344","-1045479980.46875","-751880004.882813","-620830017.089844","-572809997.558594","-610710021.972656","",
"China","CHN","Net official flows from UN agencies, UNWTO (current US$)","DT.NFL.UNWT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net official flows from UN agencies, UNIDIR (current US$)","DT.NFL.UNID.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net official flows from UN agencies, UNDP (current US$)","DT.NFL.UNDP.CD","","","","","","","","","","","","","","","","","","","","1159999.9666214","11600000.3814697","15539999.961853","18299999.2370605","20659999.8474121","15369999.8855591","14420000.0762939","17329999.9237061","27719999.3133545","31239999.7711182","30559999.4659424","39830001.8310547","35759998.3215332","35479999.5422363","30760000.2288818","25170000.0762939","28860000.6103516","22430000.3051758","26760000.2288818","14380000.1144409","15539999.961853","12729999.5422363","8880000.11444092","9649999.61853027","8600000.38146973","8960000.03814697","9350000.38146973","8460000.03814697","9819999.69482422","7739999.77111816","7679999.82833862","6260000.22888184","5820000.17166138","4658359.52758789","3655304.90875244","3485530.37643433","2182770.25222778","2048055.17196655","1295327.42500305","767553.329467773","579316.794872284","-138634.666800499","412066.93649292","",
"China","CHN","Net financial flows, RDB nonconcessional (NFL, current US$)","DT.NFL.RDBN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2708000","52036000","52909000","167620000","166284000","352989000","464321000","511048000","653285000","495582000","621976000","466611000","445148000","643691000","2151000","-1347889000","237946000","688261000","800523000","983341000","1001668000","1069098000","1033256000","1222891000","937510000","615490235.7","822010000","610096000","983138000","668358000","742267000","671412000","254174000","468164000","",
"China","CHN","PNG, commercial banks and other creditors (NFL, current US$)","DT.NFL.PNGC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2820090000","-1065000000","-1901367000","-2369647000","-398217000","961353000","5481000000","3922855000","6940528000","13974000000","15880000000","-10269978000","21401959000","15364000000","7360843000","4624714000","35130151000","32994596000","6893024000","-3370458000","-9068499000","44007875000","20560988000","26291756000","",
"China","CHN","PPG, bonds (NFL, current US$)","DT.NFL.PBND.CD","","","","","","","","","","","","","","","","","","","","","","-16700000","23580000","4458000","84300000","971418000","1332990000","1064288000","770677000","416614000","-47835000","23869000","-200767000","1905923000","2876338000","-227213000","1061218000","2018669000","1325000000","-1254000000","405000000","560000000","-1064700000","1099320000","2978378000","3658000000","0","1456374000","-742486000","-500000000","0","11923633000","16238000000","6405000000","18893747000","11542007000","2523987000","32085859000","62491624000","50584906000","72778141000","70264996000","",
"China","CHN","Net financial flows, multilateral (NFL, current US$)","DT.NFL.MLAT.CD","","","","","","","","","","","","","","","","","","","","","","","883000","77814000","207849000","598785000","618297000","618667000","1082963000","1106108000","937714000","1314046000","1358614000","2034329000","2236531000","2427220000","2385418000","2384984000","2255227000","1700182000","1903096000","1392656000","-494949000","-2205363000","204388000","809299000","814639000","1035960000","1358394000","1119986000","959322000","-327990000","106724000","-344182000","-144862000","-225611000","30506000","399005000","381659000","1063266000","316851000","684400000","",
"China","CHN","Net financial flows, IMF concessional (NFL, current US$)","DT.NFL.IMFC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net official flows from UN agencies, FAO (current US$)","DT.NFL.FAOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","539388.179779053","","","","","535312.89100647","180881.768465042","","618210.017681122","",
"China","CHN","Present value of external debt (% of GNI)","DT.DOD.PVLX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40718041911323","",
"China","CHN","PPG, IDA (DOD, current US$)","DT.DOD.MIDA.CD","","","","","","","","","","","","","","","","","","","","","","0","882488","66839381.9","180718377.1","431437407.6","773791427.2","1329861814.6","1819175125.1","2295590305","3015847314.6","3671619756.2","4397386000","5325371000","6307740000","7263492000","7798767000","8038086000","8900878000","9114949000","8978800000","8861373000","9630333000","10522043000","10883251000","9932167000","10191834000","10348344000","9975561000","9704875000","9173757000","7646350000","6911210000","6134055000","4986603000","3978170000","3069185000","2449267000","1723689000","1203417000","826967000","499688000","",
"China","CHN","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","13.4099054690438","20.0890465366538","26.3140042148338","38.0248922267351","37.0094485148278","36.6142332961433","37.0755315723861","29.9619569602509","27.0248624301512","22.3813884033148","55.3864768837976","55.9307509391207","30.2571740982849","27.8065601636697","22.7399356755866","21.4847579403415","11.344978204831","9.40438583120514","7.61513976814842","25.5843062911482","22.0595538580947","21.1660558750489","18.5841994575766","17.8332071806302","16.0422010957745","13.172701446011","9.5210801707938","9.80509160734283","17.5831740002485","23.7000997642003","23.3831724394243","27.7558965140696","31.7805024432322","24.1463407176744","25.8710280064028","31.8521168076517","38.4727857795265","37.3984333519767","36.822859378724","42.1894406647069","",
"China","CHN","External debt stocks, long-term (DOD, current US$)","DT.DOD.DLXF.CD","","","","","","","","","","","","","","","","","","","","","","4913954562.5","5222125925.8","5303637603.3","6185533891.8","9940225348.3","16571434200.4","25963179948.8","32620334460.8","37117932607.8","45515193868.2","49479186451.5","58773895534.7","70796752669.9","83184359411.3","95989393047","103629959407.6","115440623209.9","126874433291.8","133320563620.8","132518343675.7","127717850330.2","119463812204.1","118735626282.3","131221456249.2","137251585790.9","152686277941.6","173676949315.9","198870361293.7","203028979852.1","219650176825.7","272117541016","345313808348.5","392681576206.9","528801810596","501839109841.7","603111760044","664006495700.9","732940209517.9","899184417331","1080452223078.1","1205605717272.7","",
"China","CHN","Net ODA provided, total (constant 2020 US$)","DC.ODA.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net ODA provided, to the least developed countries (current US$)","DC.ODA.TLDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","2","","","","","","5","","","","","","","",
"China","CHN","Voice and Accountability: Percentile Rank","VA.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","8.95522403717041","","9.95024871826172","","6.46766185760498","7.46268653869629","8.17307662963867","7.692307472229","5.76923084259033","4.807692527771","5.76923084259033","4.7393364906311","5.21327018737793","5.63380289077759","4.6948356628418","4.6948356628418","5.41871929168701","4.92610836029053","7.38916254043579","7.88177347183228","9.17874431610107","6.7632851600647","4.8309178352356","5.31400966644287","",
"China","CHN","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","53.0290791599354","54.3795620437956","45.0233560905498","44.5128205128205","36.40642303433","31.7741554453107","43.6771870366448","38.9487870619946","47.0772442588727","29.2977855477855","22.8260869565217","17.5582241630277","18.8271982389629","18.1882651942815","14.9268245247241","5.14047142732887","3.68808428074339","3.6662778190192","4.68096784977887","5.16860698514653","5.6188993128849","13.7935061263043","15.3177810636836","19.7841704745386","22.4780924683364","23.2428852220618","23.6201489482677","16.5252311931344","19.286102370841","17.7588229391381","19.3992854021736","18.2942917442849","17.5356039239762","17.8400890212963","16.3264577491775","17.6431348805748","18.2493780017488","19.0191128044867","25.0420069535085","37.7810920132105","",
"China","CHN","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","10.4200323101777","6.28548256285482","13.798059647862","15.3162393162393","23.2834994462902","22.2773446728089","10.9510696886253","20.1707097933513","18.7369519832985","31.5413752913753","33.0808080808081","35.7259825327511","25.9997554115201","24.3935960794272","34.881120241163","73.5061320344438","75.4453762647724","74.4981592861363","74.3856681014724","74.6275480619118","74.101781792544","54.9837387135545","51.4080216095645","41.7534940119005","40.460695833009","48.2879198380863","50.2248373978463","54.2830112224912","53.1623961031775","56.1140738340655","53.0597461580383","53.1092600563394","58.0939044758716","57.9939399018833","58.7355481790103","60.5690212855289","60.7646288615898","62.634882098328","67.1058354809054","55.8712388625761","",
"China","CHN","Merchandise exports by the reporting economy, residual (% of total merchandise exports)","TX.VAL.MRCH.RS.ZS","","0.787569178373776","","","","","","","","","","","","","","","","","15.8577024310377","13.3616682162306","10.5004630854723","4.16558006109828","3.81053007121588","3.5150769007939","4.26441379921601","6.11378639071442","6.61198126711575","5.5210075515686","5.59043222828368","7.32994285206979","5.38532509829064","3.25955695701052","1.62347661868164","0.83983768298231","0.742642970611597","0.862415327913425","0.750667822152246","0.0911757462538923","0.124968299147206","0.14330087823696","0.24050838267148","0.225911372898959","0.175674364775549","0.130512428734322","0.161809070205021","0.176292609201042","0.251155130156601","0.297487498255093","0.284175117400463","0.358788319953413","0.473976112110692","0.590166979434312","0.627740865083972","0.397227135832738","0.333920833383122","0.43308385768283","0.329395812954287","0.0951968607818112","0.05397976996238","0.0692015789157711","0.0654346063540696","","",
"China","CHN","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","","0.170285227756492","","","","","","","","","","","","","","","","","0.81656338728731","1.58572039963991","2.2327335273882","2.41273004992176","2.50147508816225","2.21921478812677","2.06472562314426","2.13843474188024","1.29561677288131","1.01996857736557","0.602601762484263","0.792231868840621","0.883846685908018","0.767251101553356","0.839420598729872","1.19633187638431","1.22141415144294","1.33281282517774","1.29913140120268","1.49669478414415","1.77352203277297","1.62399095087618","1.79376975531488","2.07148582933715","2.01138753219484","1.89956442417332","2.18489319275596","2.14398623490917","2.65787600939088","3.00316365995254","3.57955258351005","3.33762514038518","4.05943130559286","4.48878620903711","4.52214864205962","4.52003027186451","4.39621571243844","4.36394256991765","4.18730430265049","4.58297826094584","4.8358761454906","4.95824216805747","4.68240224055242","","",
"China","CHN","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","","82.2690506598553","","","","","","","","","","","","","","","","","72.3902095293362","74.57682147548","76.1676369409897","77.2366999478429","74.8009202720566","75.7226139933193","77.4068657666477","79.3815225186985","79.5446213094528","79.6634737215549","81.7007973143097","83.9797687116542","84.9377587723832","88.0591356442871","86.8853381631525","86.2910209840925","88.6442654553879","87.2160516122102","87.9244967353122","88.0357426839053","87.9998176860827","88.2121424467518","87.1001171279583","86.4530810271715","85.859267968479","85.2524296465222","84.491090162504","83.6062227604176","82.0690297979928","79.3625835297209","77.0653629791374","76.8494446154486","75.4733246321051","74.1117923692663","73.2615166871698","72.2569090628591","71.0202093956607","71.2907012141861","70.7177466898188","70.0935841885189","69.808003238677","67.875736286246","68.8679937683313","","",
"China","CHN","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","47.6535194248227","26.4304964176617","28.8498460058666","58.2542179002807","","","","","78.6524482792981","80.5615509279247","82.2776687749031","84.0394163896163","84.2660536186756","85.3035094172394","87.3900099545429","88.2752602765214","88.2293171765186","88.6287487047227","89.8595609635985","90.5944711080778","91.4149282186294","91.9176727400031","92.4180993276338","93.126746738674","93.0643514805815","93.6054445336518","93.5899998443316","93.3409925707617","93.9614842619085","94.0381521516055","94.0039246038441","94.3003313730696","93.7167028020422","93.511711476449","93.2388307531011","92.8740842473991","93.5416579304527","93.5511685188401","92.6463349417677",
"China","CHN","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","15.270338764703","12.5662305455292","12.4172290099535","14.5895959828337","","","","","11.3454656706466","10.8349466595005","10.0643214272187","8.26668027226874","8.22749958086814","7.13949408965145","6.62733032876259","6.01937259767926","5.44109189282891","5.34469417113335","4.96429041632981","4.39081304846039","3.50822431553219","3.23318603274755","2.87574897195115","2.7179629212786","2.50839747104731","2.93917994564661","2.79842412282257","2.8533578308062","2.74883850345704","2.71536299807791","2.71077586075201","2.77868735771079","3.1561810897063","3.04846225436294","2.91056514656763","2.8745063704736","2.68970992010765","2.29328738509969","2.30024438523057",
"China","CHN","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4444035033143","28.4444035033143","28.4444035033143","29.1798379309591","30.9322609072854","35.36764970505","36.6380549357878","37.1532697882413","40.0418658696007","42.3334489097155","45.4913414671426","47.3570329528504","49.9512601445572","53.9594494474179","57.0062715846974","57.6720821580887","57.9368884948273","58.3443371555774","58.1389909834921","59.7671520192021","60.5223950504802","58.9631004190853","58.4439359803988","58.3199925304497","57.3405511927563","58.7219450540285","59.1277377177821","59.9562754973057","60.5250946479758","60.2616073793171","61.3648028257516","","",
