,Country Name,Country Code,year,GDP_USD,GDP_per_capita_USD
13681,Israel,ISR,2011,262294000000.0,33775.512
13682,Italy,ITA,2011,2294990000000.0,38649.63948
13683,Jamaica,JAM,2011,14444655300.0,5111.465987
13684,Jordan,JOR,2011,29524149155.0,3852.890025
13685,Japan,JPN,2011,6233150000000.0,48760.07895
13686,Kazakhstan,KAZ,2011,192627000000.0,11634.0012
13687,Kenya,KEN,2011,46869457318.0,1085.487152
13688,Kyrgyz Republic,KGZ,2011,6197766119.0,1123.883168
13689,Cambodia,KHM,2011,12829541141.0,882.275614
13690,Kiribati,KIR,2011,180665807.2,1724.980257
13691,St. Kitts and Nevis,KNA,2011,836092407.4,16910.57011
13692,"Korea, Rep.",KOR,2011,1253220000000.0,25096.26388
13693,Kuwait,KWT,2011,154068000000.0,48631.7834
13694,Latin America & Caribbean (excluding high income),LAC,2011,5275520000000.0,9824.186368
13695,Lao PDR,LAO,2011,8750107402.0,1378.498492
13696,Lebanon,LBN,2011,39927125961.0,7675.30894
13697,Liberia,LBR,2011,2398000000.0,596.8966353
13698,Libya,LBY,2011,48167374612.0,7709.940397
13699,St. Lucia,LCA,2011,1576988407.0,8983.743733
13700,Latin America & Caribbean,LCN,2011,6085990000000.0,10202.18578
13701,Least developed countries: UN classification,LDC,2011,796491000000.0,930.2309521
13702,Low income,LIC,2011,461377000000.0,852.0498945
13703,Liechtenstein,LIE,2011,5739977477.0,158130.4575
13704,Sri Lanka,LKA,2011,65292753005.0,3200.861132
13705,Lower middle income,LMC,2011,6031010000000.0,2069.305481
13706,Low & middle income,LMY,2011,24135700000000.0,4167.510276
13707,Lesotho,LSO,2011,2579421686.0,1287.269536
13708,Late-demographic dividend,LTE,2011,16498600000000.0,7517.381346
13709,Lithuania,LTU,2011,43535051482.0,14376.94786
13710,Luxembourg,LUX,2011,61696281326.0,119025.0572
13711,Latvia,LVA,2011,27474380566.0,13338.96224
13712,"Macao SAR, China",MAC,2011,36845925519.0,66891.28197
13713,St. Martin (French part),MAF,2011,775875857.9,20717.09321
13714,Morocco,MAR,2011,101370000000.0,3046.947754
13715,Monaco,MCO,2011,6088808463.0,169016.1961
13716,Moldova,MDA,2011,8414351672.0,2942.252807
13717,Madagascar,MDG,2011,11551819618.0,531.2654321
13718,Maldives,MDV,2011,2774351760.0,7291.465967
13719,Middle East & North Africa,MEA,2011,3355720000000.0,8518.297706
13720,Mexico,MEX,2011,1180490000000.0,10203.4213
13721,Marshall Islands,MHL,2011,172188500.0,3046.290071
13722,Middle income,MIC,2011,23678400000000.0,4510.250941
13723,North Macedonia,MKD,2011,10494632699.0,5098.097583
13724,Mali,MLI,2011,12995112698.0,837.6057753
13725,Malta,MLT,2011,9638916481.0,23155.55479
13726,Myanmar,MMR,2011,54118601975.0,1061.344429
13727,Middle East & North Africa (excluding high income),MNA,2011,1633770000000.0,4822.027018
13728,Montenegro,MNE,2011,4544516982.0,7328.932252
13729,Mongolia,MNG,2011,10409797649.0,3757.565415
13730,Northern Mariana Islands,MNP,2011,729000000.0,13496.75078
13731,Mozambique,MOZ,2011,14381552467.0,594.5861485
13732,Mauritania,MRT,2011,6764627666.0,1879.770243
13733,Mauritius,MUS,2011,11518393367.0,9197.026972
13734,Malawi,MWI,2011,8004000737.0,534.9510502
13735,Malaysia,MYS,2011,297952000000.0,10399.37021
13736,North America,NAC,2011,17399400000000.0,50289.0244
13737,Namibia,NAM,2011,12523402329.0,5806.748246
13738,New Caledonia,NCL,2011,10351442209.0,40697.63007
13739,Niger,NER,2011,8772951262.0,512.595335
13740,Nigeria,NGA,2011,404994000000.0,2487.598017
13741,Nicaragua,NIC,2011,9774307336.0,1655.8105
13742,Netherlands,NLD,2011,905271000000.0,54230.3129
13743,Norway,NOR,2011,498283000000.0,100600.5624
13744,Nepal,NPL,2011,21573862467.0,797.8139473
13745,Nauru,NRU,2011,66055407.67,6560.27487
13746,New Zealand,NZL,2011,168291000000.0,38387.62708
13747,OECD members,OED,2011,48684700000000.0,37486.55175
13748,Oman,OMN,2011,77497529259.0,23837.31094
13749,Other small states,OSS,2011,396966000000.0,14896.65861
13750,Pakistan,PAK,2011,213587000000.0,1164.978823
13751,Panama,PAN,2011,34686224300.0,9358.26813
13752,Peru,PER,2011,171762000000.0,5869.323882
13753,Philippines,PHL,2011,234217000000.0,2450.735694
13754,Palau,PLW,2011,196911100.0,11094.83322
13755,Papua New Guinea,PNG,2011,17984910502.0,2406.910967
13756,Poland,POL,2011,528301000000.0,13879.56099
13757,Pre-demographic dividend,PRE,2011,1220710000000.0,1620.424413
13758,Puerto Rico,PRI,2011,100352000000.0,27278.88305
13759,"Korea, Dem. People's Rep.",PRK,2011,,
13760,Portugal,PRT,2011,245118000000.0,23217.2955
13761,Paraguay,PRY,2011,33737052170.0,5326.358284
13762,West Bank and Gaza,PSE,2011,11186100000.0,2880.798437
13763,Pacific island small states,PSS,2011,7712816560.0,3440.444748
13764,Post-demographic dividend,PST,2011,45861200000000.0,42549.56148
13765,French Polynesia,PYF,2011,,
13766,Qatar,QAT,2011,167775000000.0,82409.94164
13767,Romania,ROU,2011,183327000000.0,9099.217539
13768,Russian Federation,RUS,2011,2045930000000.0,14311.08398
13769,Rwanda,RWA,2011,6881379762.0,668.5278483
13770,South Asia,SAS,2011,2274500000000.0,1368.916304
13771,Saudi Arabia,SAU,2011,671239000000.0,23745.88058
13772,Sudan,SDN,2011,78403418360.0,1947.184204
13773,Senegal,SEN,2011,17814284622.0,1366.774501
13774,Singapore,SGP,2011,279351000000.0,53890.42873
13775,Solomon Islands,SLB,2011,1049889692.0,1938.775694
13776,Sierra Leone,SLE,2011,2942546781.0,448.3376621
13777,El Salvador,SLV,2011,20283780000.0,3266.010978
13778,San Marino,SMR,2011,1813752784.0,57297.51331
13779,Somalia,SOM,2011,,
13780,Serbia,SRB,2011,49258136129.0,6809.159804
13781,Sub-Saharan Africa (excluding high income),SSA,2011,1634000000000.0,1829.868734
13782,South Sudan,SSD,2011,14907308933.0,1516.404378
13783,Sub-Saharan Africa,SSF,2011,1635060000000.0,1830.882645
13784,Small states,SST,2011,474409000000.0,13210.26675
13785,Sao Tome and Principe,STP,2011,231489270.1,1254.541598
13786,Suriname,SUR,2011,4422276622.0,8263.203803
13787,Slovak Republic,SVK,2011,99492917849.0,18430.1298
13788,Slovenia,SVN,2011,51583869785.0,25128.01504
13789,Sweden,SWE,2011,574094000000.0,60755.75955
13790,Eswatini,SWZ,2011,4820499924.0,4496.613361
13791,Sint Maarten (Dutch part),SXM,2011,936089385.5,27997.28983
13792,Seychelles,SYC,2011,1065823923.0,12189.06375
13793,Syrian Arab Republic,SYR,2011,73616694709.0,3491.952576
13794,Turks and Caicos Islands,TCA,2011,728789570.0,21839.00902
13795,Chad,TCD,2011,12172309523.0,984.7361305
13796,East Asia & Pacific (IDA & IBRD countries),TEA,2011,9632900000000.0,4924.194862
13797,Europe & Central Asia (IDA & IBRD countries),TEC,2011,4444800000000.0,10041.79739
13798,Togo,TGO,2011,3872459250.0,587.0974928
13799,Thailand,THA,2011,370819000000.0,5492.1215
13800,Tajikistan,TJK,2011,6522732203.0,847.3824321
13801,Turkmenistan,TKM,2011,29233333333.0,5649.962106
13802,Latin America & the Caribbean (IDA & IBRD countries),TLA,2011,5884300000000.0,10137.84828
13803,Timor-Leste,TLS,2011,1042411500.0,936.4485956
13804,Middle East & North Africa (IDA & IBRD countries),TMN,2011,1622580000000.0,4844.532502
13805,Tonga,TON,2011,414523388.5,4002.813771
13806,South Asia (IDA & IBRD),TSA,2011,2274500000000.0,1368.916304
13807,Sub-Saharan Africa (IDA & IBRD countries),TSS,2011,1635060000000.0,1830.882645
13808,Trinidad and Tobago,TTO,2011,25433011405.0,19034.12071
13809,Tunisia,TUN,2011,48122744708.0,4479.921629
13810,Turkiye,TUR,2011,838763000000.0,11420.55546
13811,Tuvalu,TUV,2011,39195461.58,3688.637453
13812,Tanzania,TZA,2011,34657139495.0,781.4338989
13813,Uganda,UGA,2011,27871725206.0,832.5690782
13814,Ukraine,UKR,2011,169333000000.0,3704.824951
13815,Upper middle income,UMC,2011,17647400000000.0,7556.48342
13816,Uruguay,URY,2011,47962439304.0,14236.715
13817,United States,USA,2011,15599700000000.0,50065.9665
13818,Uzbekistan,UZB,2011,60178909297.0,2051.129515
13819,St. Vincent and the Grenadines,VCT,2011,713796368.7,6590.004789
13820,"Venezuela, RB",VEN,2011,316482000000.0,10955.53801
13821,British Virgin Islands,VGB,2011,,
13822,Virgin Islands (U.S.),VIR,2011,4223000000.0,38997.13732
13823,Vietnam,VNM,2011,172596000000.0,1942.08701
13824,Vanuatu,VUT,2011,770153304.2,3173.822022
13825,World,WLD,2011,73853800000000.0,10544.87581
13826,Samoa,WSM,2011,737401684.1,3933.459314
13827,Kosovo,XKX,2011,6341737194.0,3540.891789
13828,"Yemen, Rep.",YEM,2011,32726417212.0,1374.621401
13829,South Africa,ZAF,2011,458202000000.0,8810.930651
13830,Zambia,ZMB,2011,23459515276.0,1672.907535
13831,Zimbabwe,ZWE,2011,14101920300.0,1093.653409
